inventory_id,warehouse_id,product_id,quantity_on_hand,quantity_reserved,reorder_point,reorder_quantity,last_received_date,last_sold_date
668,4,68,563,122,285,342,2025-12-14,2025-12-28
669,4,69,92,10,51,192,2025-12-12,2025-12-21
670,4,70,345,24,125,150,2025-12-26,2025-12-31
671,4,71,359,23,391,534,2025-12-14,2025-12-23
672,4,72,93,1,87,174,2025-12-15,2025-12-27
673,4,73,374,72,216,342,2025-12-25,2025-12-30
674,4,74,621,159,441,882,2025-12-25,2025-12-25
675,4,75,62,2,46,60,2025-12-11,2025-12-23
676,4,76,56,1,34,102,2025-12-07,2025-12-20
677,4,77,145,31,104,174,2025-12-21,2025-12-24
678,4,78,33,3,35,96,2025-12-09,2025-12-26
679,4,79,53,0,32,120,2025-12-03,2025-12-24
680,4,80,805,32,397,702,2025-12-19,2025-12-17
681,4,81,452,50,384,480,2025-12-23,2025-12-24
682,4,82,64,18,84,120,2025-12-27,2025-12-31
683,4,83,162,46,67,144,2025-12-23,2025-12-20
684,4,84,48,13,95,150,2025-12-10,2025-12-31
685,4,85,21,3,43,54,2025-12-20,2025-12-20
686,4,86,78,19,33,168,2025-12-08,2025-12-21
687,4,87,619,67,328,491,2025-12-26,2025-12-22
688,4,88,296,79,119,156,2025-12-12,2025-12-19
689,4,89,83,21,32,54,2025-12-12,2025-12-28
690,4,90,1690,372,840,1146,2025-12-15,2025-12-28
691,4,91,53,11,23,54,2025-12-09,2025-12-19
692,4,92,224,0,83,156,2025-12-17,2025-12-23
693,4,93,224,33,325,444,2025-12-08,2025-12-20
694,4,94,82,18,91,162,2025-12-07,2025-12-25
695,4,95,531,69,182,342,2025-12-07,2025-12-28
696,4,96,177,24,121,174,2025-12-01,2025-12-23
697,4,97,766,67,264,378,2025-12-14,2025-12-26
698,4,98,100,27,43,48,2025-12-24,2025-12-21
699,4,99,602,56,206,282,2025-12-28,2025-12-30
700,4,100,188,45,108,180,2025-12-09,2025-12-19
701,4,101,95,27,98,245,2025-12-04,2025-12-25
702,4,102,20,1,25,54,2025-12-28,2025-12-26
703,4,103,42,4,60,114,2025-12-16,2025-12-29
704,4,104,41,8,19,42,2025-12-17,2025-12-29
705,4,105,93,14,106,168,2025-12-06,2025-12-22
706,4,106,261,12,118,162,2025-12-26,2025-12-18
707,4,107,245,18,87,174,2025-12-27,2025-12-31
708,4,108,483,78,171,468,2025-12-24,2025-12-25
709,4,109,144,8,58,84,2025-12-27,2025-12-25
710,4,110,399,3,417,1044,2025-12-13,2025-12-27
711,4,111,83,20,72,144,2025-12-13,2025-12-27
712,4,112,183,53,126,180,2025-12-06,2025-12-30
713,4,113,35,1,46,126,2025-12-25,2025-12-20
714,4,114,19,2,35,48,2025-12-13,2025-12-25
715,4,115,116,8,40,102,2025-12-12,2025-12-23
716,4,116,470,136,238,1020,2025-12-11,2025-12-23
717,4,117,1120,82,482,762,2025-12-02,2025-12-29
718,4,118,349,9,140,162,2025-12-13,2025-12-19
719,4,119,1350,45,680,1074,2025-12-27,2025-12-25
720,4,120,364,18,124,156,2025-12-04,2025-12-21
721,4,121,15,3,11,42,2025-12-09,2025-12-26
722,4,122,233,16,108,192,2025-12-03,2025-12-23
723,4,123,14,0,26,60,2025-12-07,2025-12-27
724,4,124,363,19,260,372,2025-12-20,2025-12-19
725,4,125,306,29,160,480,2025-12-27,2025-12-19
726,4,126,646,118,600,858,2025-12-23,2025-12-17
727,4,127,254,19,120,150,2025-12-10,2025-12-24
728,4,128,70,15,43,144,2025-12-06,2025-12-31
729,4,129,37,10,45,90,2025-12-14,2025-12-25
730,4,130,119,4,55,72,2025-12-24,2025-12-21
731,4,131,237,36,84,126,2025-12-24,2025-12-30
732,4,132,449,4,229,1146,2025-12-06,2025-12-25
733,4,133,50,0,100,126,2025-12-08,2025-12-31
734,4,134,250,27,87,138,2025-12-25,2025-12-30
735,4,135,122,26,65,78,2025-12-10,2025-12-31
736,4,136,53,15,64,84,2025-12-02,2025-12-17
737,4,137,35,6,51,102,2025-12-21,2025-12-22
738,4,138,956,119,879,942,2025-12-28,2025-12-25
739,4,139,131,19,63,126,2025-12-05,2025-12-25
740,4,140,181,17,98,156,2025-12-12,2025-12-30
741,4,141,43,12,79,264,2025-12-27,2025-12-30
742,4,142,155,9,75,126,2025-12-14,2025-12-23
743,4,143,100,22,114,180,2025-12-23,2025-12-29
744,4,144,93,18,73,245,2025-12-25,2025-12-24
745,4,145,25,5,28,60,2025-12-18,2025-12-19
746,4,146,1298,289,440,528,2025-12-07,2025-12-24
747,4,147,70,6,81,102,2025-12-02,2025-12-19
748,4,148,68,17,61,84,2025-12-03,2025-12-31
749,4,149,233,58,411,882,2025-12-30,2025-12-17
750,4,150,64,3,30,66,2025-12-02,2025-12-28
751,4,151,705,125,278,642,2025-12-25,2025-12-17
752,4,152,86,19,76,120,2025-12-19,2025-12-30
753,4,153,20,0,10,36,2025-12-01,2025-12-31
754,4,154,620,44,323,462,2025-12-26,2025-12-20
755,4,155,236,68,276,690,2025-12-22,2025-12-29
756,4,156,570,164,349,582,2025-12-25,2025-12-20
757,4,157,318,92,182,210,2025-12-03,2025-12-20
758,4,158,122,33,41,54,2025-12-27,2025-12-29
759,4,159,75,2,110,144,2025-12-04,2025-12-17
760,4,160,1045,194,782,978,2025-12-06,2025-12-20
761,4,161,216,8,78,156,2025-12-10,2025-12-29
762,4,162,87,2,80,120,2025-12-06,2025-12-30
763,4,163,163,15,110,132,2025-12-09,2025-12-27
764,4,164,111,3,117,168,2025-12-22,2025-12-18
765,4,165,333,72,133,174,2025-12-01,2025-12-30
766,4,166,226,60,375,450,2025-12-22,2025-12-28
767,4,167,234,66,347,372,2025-12-26,2025-12-25
768,4,168,656,137,529,882,2025-12-05,2025-12-31
769,4,169,132,10,45,114,2025-12-29,2025-12-29
770,4,170,31,8,33,168,2025-12-19,2025-12-29
771,4,171,208,31,106,245,2025-12-05,2025-12-18
772,4,172,215,53,120,240,2025-12-22,2025-12-30
773,4,173,55,3,19,66,2025-12-09,2025-12-20
774,4,174,217,64,115,204,2025-12-10,2025-12-18
775,4,175,295,0,502,558,2025-12-12,2025-12-30
776,4,176,143,34,105,150,2025-12-13,2025-12-31
777,4,177,134,16,105,132,2025-12-29,2025-12-18
778,4,178,752,43,281,528,2025-12-19,2025-12-30
779,4,179,112,28,52,156,2025-12-03,2025-12-22
780,4,180,57,7,75,108,2025-12-28,2025-12-20
781,4,181,125,19,189,378,2025-12-04,2025-12-20
782,4,182,316,41,156,336,2025-12-10,2025-12-21
783,4,183,270,39,122,245,2025-12-29,2025-12-22
784,4,184,145,42,141,282,2025-12-27,2025-12-31
785,4,185,49,7,20,48,2025-12-17,2025-12-25
786,4,186,227,0,267,1146,2025-12-21,2025-12-27
787,4,187,24,3,27,102,2025-12-17,2025-12-30
788,4,188,208,26,184,396,2025-12-06,2025-12-22
789,4,189,591,120,201,432,2025-12-02,2025-12-26
790,4,190,176,19,73,138,2025-12-06,2025-12-17
791,4,191,269,61,124,162,2025-12-09,2025-12-23
792,4,192,312,15,126,180,2025-12-26,2025-12-24
793,4,193,109,6,102,180,2025-12-30,2025-12-25
794,4,194,326,45,150,180,2025-12-11,2025-12-25
795,4,195,299,54,193,342,2025-12-22,2025-12-26
796,4,196,186,49,138,198,2025-12-20,2025-12-31
797,4,197,137,32,119,156,2025-12-06,2025-12-26
798,4,198,296,3,119,156,2025-12-16,2025-12-22
799,4,199,249,3,252,420,2025-12-11,2025-12-27
800,4,200,141,9,82,138,2025-12-08,2025-12-29
801,5,1,79,20,32,54,2025-12-08,2025-12-28
802,5,2,49,12,32,162,2025-12-06,2025-12-20
803,5,3,523,148,620,846,2025-12-21,2025-12-27
804,5,4,30,2,13,36,2025-12-06,2025-12-27
805,5,5,118,5,96,222,2025-12-09,2025-12-28
806,5,6,74,14,75,174,2025-12-26,2025-12-20
807,5,7,281,23,120,150,2025-12-03,2025-12-19
808,5,8,120,16,156,312,2025-12-12,2025-12-18
809,5,9,8,0,15,30,2025-12-19,2025-12-18
810,5,10,120,27,50,126,2025-12-29,2025-12-29
811,5,11,32,4,11,48,2025-12-23,2025-12-25
812,5,12,54,9,45,54,2025-12-07,2025-12-27
813,5,13,214,37,77,258,2025-12-03,2025-12-28
814,5,14,328,11,286,390,2025-12-08,2025-12-24
815,5,15,93,10,36,138,2025-12-26,2025-12-19
816,5,16,24,5,20,48,2025-12-28,2025-12-19
817,5,17,283,0,173,474,2025-12-17,2025-12-20
818,5,18,557,20,285,450,2025-12-18,2025-12-25
819,5,19,378,28,128,384,2025-12-04,2025-12-28
820,5,20,276,1,232,582,2025-12-12,2025-12-19
821,5,21,214,55,148,318,2025-12-15,2025-12-20
822,5,22,63,10,52,144,2025-12-25,2025-12-29
823,5,23,92,12,42,60,2025-12-04,2025-12-17
824,5,24,286,39,214,402,2025-12-21,2025-12-17
825,5,25,29,6,18,36,2025-12-24,2025-12-20
826,5,26,1000,250,334,528,2025-12-26,2025-12-25
827,5,27,39,10,52,156,2025-12-02,2025-12-30
828,5,28,316,35,378,810,2025-12-27,2025-12-29
829,5,29,799,167,389,834,2025-12-03,2025-12-21
830,5,30,61,14,61,132,2025-12-14,2025-12-26
831,5,31,33,7,52,144,2025-12-14,2025-12-22
832,5,32,215,37,223,372,2025-12-01,2025-12-23
833,5,33,262,7,88,156,2025-12-26,2025-12-29
834,5,34,418,63,305,366,2025-12-12,2025-12-18
835,5,35,661,76,330,660,2025-12-29,2025-12-24
836,5,36,15,2,27,162,2025-12-13,2025-12-24
837,5,37,474,44,421,486,2025-12-19,2025-12-19
838,5,38,73,7,34,60,2025-12-05,2025-12-31
839,5,39,116,32,66,90,2025-12-03,2025-12-21
840,5,40,53,8,41,138,2025-12-16,2025-12-25
841,5,41,133,34,54,108,2025-12-03,2025-12-24
842,5,42,114,11,198,270,2025-12-29,2025-12-26
843,5,43,151,23,64,114,2025-12-20,2025-12-17
844,5,44,139,28,67,168,2025-12-25,2025-12-19
845,5,45,71,15,68,120,2025-12-17,2025-12-24
846,5,46,31,3,11,30,2025-12-14,2025-12-19
847,5,47,79,19,41,156,2025-12-03,2025-12-18
848,5,48,2411,656,840,1050,2025-12-11,2025-12-25
849,5,49,268,28,92,174,2025-12-13,2025-12-30
850,5,50,94,16,54,90,2025-12-10,2025-12-17
851,5,51,153,14,55,72,2025-12-02,2025-12-28
852,5,52,337,31,170,300,2025-12-20,2025-12-20
853,5,53,216,55,123,168,2025-12-07,2025-12-30
854,5,54,78,22,30,84,2025-12-16,2025-12-19
855,5,55,37,2,16,48,2025-12-12,2025-12-26
856,5,56,271,59,96,360,2025-12-27,2025-12-23
857,5,57,88,14,38,114,2025-12-21,2025-12-19
858,5,58,63,18,44,60,2025-12-08,2025-12-17
859,5,59,764,141,538,702,2025-12-04,2025-12-17
860,5,60,994,158,741,1170,2025-12-28,2025-12-30
861,5,61,237,25,129,144,2025-12-16,2025-12-26
862,5,62,140,11,84,126,2025-12-27,2025-12-23
863,5,63,203,27,118,162,2025-12-08,2025-12-18
864,5,64,150,28,63,126,2025-12-25,2025-12-31
865,5,65,298,41,268,474,2025-12-22,2025-12-18
866,5,66,455,44,284,474,2025-12-12,2025-12-26
867,5,67,86,8,102,192,2025-12-05,2025-12-19
868,5,68,823,151,285,342,2025-12-23,2025-12-17
869,5,69,39,1,51,192,2025-12-26,2025-12-17
870,5,70,121,2,125,150,2025-12-08,2025-12-17
871,5,71,239,50,391,534,2025-12-15,2025-12-25
872,5,72,222,10,87,174,2025-12-10,2025-12-28
873,5,73,289,78,216,342,2025-12-18,2025-12-28
874,5,74,1320,141,441,882,2025-12-17,2025-12-19
875,5,75,82,7,46,60,2025-12-11,2025-12-23
876,5,76,18,3,34,102,2025-12-11,2025-12-18
877,5,77,70,0,104,174,2025-12-23,2025-12-27
878,5,78,46,10,35,96,2025-12-27,2025-12-19
879,5,79,86,24,32,120,2025-12-15,2025-12-19
880,5,80,1006,291,397,702,2025-12-14,2025-12-19
881,5,81,843,65,384,480,2025-12-14,2025-12-17
882,5,82,146,40,84,120,2025-12-20,2025-12-31
883,5,83,70,6,67,144,2025-12-05,2025-12-19
884,5,84,73,16,95,150,2025-12-24,2025-12-27
885,5,85,87,19,43,54,2025-12-13,2025-12-19
886,5,86,74,7,33,168,2025-12-01,2025-12-23
887,5,87,593,34,328,491,2025-12-19,2025-12-26
888,5,88,69,0,119,156,2025-12-12,2025-12-28
889,5,89,82,0,32,54,2025-12-08,2025-12-19
890,5,90,1733,32,840,1146,2025-12-19,2025-12-24
891,5,91,35,4,23,54,2025-12-07,2025-12-27
892,5,92,114,10,83,156,2025-12-30,2025-12-31
893,5,93,725,75,325,444,2025-12-10,2025-12-22
894,5,94,260,39,91,162,2025-12-17,2025-12-22
895,5,95,252,17,182,342,2025-12-24,2025-12-31
896,5,96,287,54,121,174,2025-12-14,2025-12-22
897,5,97,239,12,264,378,2025-12-03,2025-12-24
898,5,98,122,29,43,48,2025-12-09,2025-12-17
899,5,99,548,33,206,282,2025-12-19,2025-12-25
900,5,100,192,45,108,180,2025-12-13,2025-12-22
901,5,101,136,25,98,245,2025-12-11,2025-12-23
902,5,102,66,1,25,54,2025-12-14,2025-12-24
903,5,103,146,42,60,114,2025-12-21,2025-12-24
904,5,104,29,1,19,42,2025-12-22,2025-12-28
905,5,105,196,15,106,168,2025-12-22,2025-12-23
906,5,106,211,18,118,162,2025-12-06,2025-12-26
907,5,107,179,10,87,174,2025-12-30,2025-12-22
908,5,108,362,0,171,468,2025-12-29,2025-12-17
909,5,109,88,17,58,84,2025-12-23,2025-12-22
910,5,110,482,85,417,1044,2025-12-29,2025-12-27
911,5,111,117,8,72,144,2025-12-10,2025-12-22
912,5,112,79,10,126,180,2025-12-17,2025-12-20
913,5,113,50,10,46,126,2025-12-12,2025-12-31
914,5,114,40,2,35,48,2025-12-18,2025-12-27
915,5,115,106,9,40,102,2025-12-14,2025-12-24
916,5,116,167,34,238,1020,2025-12-13,2025-12-28
917,5,117,472,118,482,762,2025-12-16,2025-12-25
918,5,118,394,34,140,162,2025-12-20,2025-12-26
919,5,119,607,122,680,1074,2025-12-17,2025-12-24
920,5,120,89,25,124,156,2025-12-03,2025-12-30
921,5,121,17,1,11,42,2025-12-15,2025-12-28
922,5,122,73,10,108,192,2025-12-14,2025-12-24
923,5,123,58,3,26,60,2025-12-06,2025-12-18
924,5,124,137,21,260,372,2025-12-09,2025-12-29
925,5,125,315,32,160,480,2025-12-02,2025-12-18
926,5,126,1721,84,600,858,2025-12-03,2025-12-27
927,5,127,231,54,120,150,2025-12-21,2025-12-30
928,5,128,124,9,43,144,2025-12-08,2025-12-19
929,5,129,89,12,45,90,2025-12-04,2025-12-19
930,5,130,59,2,55,72,2025-12-14,2025-12-30
931,5,131,142,19,84,126,2025-12-23,2025-12-29
932,5,132,319,26,229,1146,2025-12-08,2025-12-17
933,5,133,183,25,100,126,2025-12-10,2025-12-19
934,5,134,157,35,87,138,2025-12-13,2025-12-21
935,5,135,119,22,65,78,2025-12-11,2025-12-25
936,5,136,131,1,64,84,2025-12-03,2025-12-29
937,5,137,84,13,51,102,2025-12-16,2025-12-31
938,5,138,1985,81,879,942,2025-12-01,2025-12-18
939,5,139,60,3,63,126,2025-12-01,2025-12-24
940,5,140,126,14,98,156,2025-12-11,2025-12-31
941,5,141,128,25,79,264,2025-12-20,2025-12-17
942,5,142,61,10,75,126,2025-12-27,2025-12-18
943,5,143,241,2,114,180,2025-12-08,2025-12-18
944,5,144,186,33,73,245,2025-12-14,2025-12-20
945,5,145,62,15,28,60,2025-12-06,2025-12-27
946,5,146,1063,136,440,528,2025-12-10,2025-12-20
947,5,147,181,16,81,102,2025-12-08,2025-12-30
948,5,148,167,43,61,84,2025-12-07,2025-12-17
949,5,149,849,107,411,882,2025-12-17,2025-12-29
950,5,150,20,1,30,66,2025-12-12,2025-12-28
951,5,151,407,55,278,642,2025-12-06,2025-12-21
952,5,152,92,15,76,120,2025-12-24,2025-12-21
953,5,153,11,1,10,36,2025-12-21,2025-12-23
954,5,154,418,45,323,462,2025-12-07,2025-12-17
955,5,155,260,41,276,690,2025-12-14,2025-12-23
956,5,156,1027,295,349,582,2025-12-06,2025-12-26
957,5,157,252,48,182,210,2025-12-25,2025-12-23
958,5,158,72,7,41,54,2025-12-22,2025-12-30
959,5,159,55,10,110,144,2025-12-18,2025-12-23
960,5,160,664,27,782,978,2025-12-14,2025-12-27
961,5,161,233,9,78,156,2025-12-16,2025-12-24
962,5,162,142,2,80,120,2025-12-06,2025-12-24
963,5,163,297,78,110,132,2025-12-20,2025-12-25
964,5,164,220,52,117,168,2025-12-21,2025-12-19
965,5,165,272,77,133,174,2025-12-03,2025-12-27
966,5,166,600,10,375,450,2025-12-15,2025-12-22
967,5,167,838,40,347,372,2025-12-27,2025-12-23
968,5,168,838,80,529,882,2025-12-14,2025-12-31
969,5,169,30,6,45,114,2025-12-25,2025-12-31
970,5,170,53,2,33,168,2025-12-10,2025-12-29
971,5,171,65,6,106,245,2025-12-30,2025-12-26
972,5,172,266,11,120,240,2025-12-29,2025-12-31
973,5,173,40,7,19,66,2025-12-06,2025-12-29
974,5,174,84,23,115,204,2025-12-24,2025-12-23
975,5,175,932,127,502,558,2025-12-28,2025-12-17
976,5,176,256,45,105,150,2025-12-06,2025-12-31
977,5,177,172,9,105,132,2025-12-23,2025-12-29
978,5,178,593,157,281,528,2025-12-14,2025-12-19
979,5,179,128,1,52,156,2025-12-17,2025-12-21
980,5,180,129,23,75,108,2025-12-05,2025-12-21
981,5,181,473,8,189,378,2025-12-16,2025-12-18
982,5,182,201,26,156,336,2025-12-25,2025-12-19
983,5,183,81,20,122,245,2025-12-10,2025-12-29
984,5,184,193,47,141,282,2025-12-18,2025-12-31
985,5,185,17,0,20,48,2025-12-15,2025-12-29
986,5,186,412,24,267,1146,2025-12-18,2025-12-31
987,5,187,54,12,27,102,2025-12-15,2025-12-27
988,5,188,302,47,184,396,2025-12-26,2025-12-26
989,5,189,132,15,201,432,2025-12-25,2025-12-20
990,5,190,201,52,73,138,2025-12-12,2025-12-30
991,5,191,168,18,124,162,2025-12-25,2025-12-22
992,5,192,246,38,126,180,2025-12-04,2025-12-26
993,5,193,273,69,102,180,2025-12-14,2025-12-20
994,5,194,101,28,150,180,2025-12-08,2025-12-18
995,5,195,218,46,193,342,2025-12-20,2025-12-28
996,5,196,244,47,138,198,2025-12-16,2025-12-28
997,5,197,164,15,119,156,2025-12-06,2025-12-29
998,5,198,325,62,119,156,2025-12-01,2025-12-21
999,5,199,283,10,252,420,2025-12-21,2025-12-19
1000,5,200,65,17,82,138,2025-12-27,2025-12-28
