product_supplier_id,product_id,supplier_id,supplier_sku,unit_cost,min_order_quantity,lead_time_days,is_primary_supplier
1,1,16,SUP-016-SKU-00001,11.12,1,14,True
2,1,11,SUP-011-SKU-00001,11.2,1,16,False
3,1,22,SUP-022-SKU-00001,12.43,1,21,False
4,2,1,SUP-001-SKU-00002,22.9,25,1,True
5,2,4,SUP-004-SKU-00002,24.42,25,4,False
6,3,14,SUP-014-SKU-00003,251.97,25,18,True
7,4,23,SUP-023-SKU-00004,22.61,10,4,True
8,5,21,SUP-021-SKU-00005,44.67,25,6,True
9,6,6,SUP-006-SKU-00006,26.07,5,9,True
10,6,9,SUP-009-SKU-00006,28.63,5,11,False
11,7,3,SUP-003-SKU-00007,14.89,50,18,True
12,7,12,SUP-012-SKU-00007,16.91,50,25,False
13,8,2,SUP-002-SKU-00008,99.83,25,6,True
14,9,21,SUP-021-SKU-00009,29.28,10,11,True
15,9,10,SUP-010-SKU-00009,32.35,10,18,False
16,10,14,SUP-014-SKU-00010,24.05,10,7,True
17,11,3,SUP-003-SKU-00011,17.22,50,2,True
18,11,23,SUP-023-SKU-00011,17.77,50,4,False
19,11,4,SUP-004-SKU-00011,17.56,50,4,False
20,12,17,SUP-017-SKU-00012,18.32,25,17,True
21,13,15,SUP-015-SKU-00013,77.02,1,3,True
22,13,1,SUP-001-SKU-00013,86.46,1,7,False
23,13,23,SUP-023-SKU-00013,85.04,1,8,False
24,14,3,SUP-003-SKU-00014,383.14,10,17,True
25,14,8,SUP-008-SKU-00014,388.27,10,22,False
26,15,4,SUP-004-SKU-00015,27.06,25,4,True
27,16,12,SUP-012-SKU-00016,29.6,5,8,True
28,16,10,SUP-010-SKU-00016,31.3,5,11,False
29,17,21,SUP-021-SKU-00017,47.49,50,2,True
30,18,5,SUP-005-SKU-00018,63.7,25,13,True
31,18,3,SUP-003-SKU-00018,63.78,25,19,False
32,18,17,SUP-017-SKU-00018,65.27,25,20,False
33,19,24,SUP-024-SKU-00019,218.68,25,2,True
34,19,7,SUP-007-SKU-00019,243.22,25,9,False
35,20,20,SUP-020-SKU-00020,303.13,5,4,True
36,20,22,SUP-022-SKU-00020,342.23,5,9,False
37,21,4,SUP-004-SKU-00021,70.86,25,8,True
38,22,25,SUP-025-SKU-00022,82.63,5,3,True
39,23,19,SUP-019-SKU-00023,14.24,50,17,True
40,24,13,SUP-013-SKU-00024,92.28,10,11,True
41,24,12,SUP-012-SKU-00024,103.23,10,15,False
42,24,14,SUP-014-SKU-00024,96.11,10,14,False
43,25,8,SUP-008-SKU-00025,25.73,25,6,True
44,26,20,SUP-020-SKU-00026,478.02,1,14,True
45,26,24,SUP-024-SKU-00026,479.94,1,21,False
46,26,10,SUP-010-SKU-00026,540.82,1,21,False
47,27,17,SUP-017-SKU-00027,47.47,5,5,True
48,28,17,SUP-017-SKU-00028,394.63,1,9,True
49,28,7,SUP-007-SKU-00028,412.12,1,14,False
50,28,24,SUP-024-SKU-00028,441.03,1,11,False
51,29,16,SUP-016-SKU-00029,467.38,10,7,True
52,30,4,SUP-004-SKU-00030,14.99,10,6,True
53,30,8,SUP-008-SKU-00030,16.42,10,11,False
54,31,17,SUP-017-SKU-00031,12.84,25,2,True
55,32,12,SUP-012-SKU-00032,34.9,10,10,True
56,33,5,SUP-005-SKU-00033,9.8,50,10,True
57,33,13,SUP-013-SKU-00033,10.42,50,16,False
58,34,22,SUP-022-SKU-00034,70.6,5,16,True
59,34,6,SUP-006-SKU-00034,80.71,5,21,False
60,34,25,SUP-025-SKU-00034,70.78,5,18,False
61,35,1,SUP-001-SKU-00035,480.8,50,8,True
62,36,7,SUP-007-SKU-00036,19.39,25,1,True
63,36,2,SUP-002-SKU-00036,22.15,25,3,False
64,37,17,SUP-017-SKU-00037,199.68,10,18,True
65,37,10,SUP-010-SKU-00037,221.02,10,25,False
66,38,14,SUP-014-SKU-00038,18.7,25,9,True
67,38,23,SUP-023-SKU-00038,18.93,25,14,False
68,39,18,SUP-018-SKU-00039,10.86,5,13,True
69,39,20,SUP-020-SKU-00039,11.0,5,17,False
70,39,5,SUP-005-SKU-00039,11.69,5,15,False
71,40,5,SUP-005-SKU-00040,62.61,25,1,True
72,41,11,SUP-011-SKU-00041,28.84,5,8,True
73,41,13,SUP-013-SKU-00041,32.14,5,15,False
74,41,19,SUP-019-SKU-00041,31.79,5,15,False
75,42,10,SUP-010-SKU-00042,77.54,25,18,True
76,43,14,SUP-014-SKU-00043,8.39,25,11,True
77,43,24,SUP-024-SKU-00043,8.7,25,13,False
78,43,8,SUP-008-SKU-00043,8.54,25,16,False
79,44,20,SUP-020-SKU-00044,16.76,1,3,True
80,44,2,SUP-002-SKU-00044,18.62,1,10,False
81,44,10,SUP-010-SKU-00044,17.2,1,10,False
82,45,23,SUP-023-SKU-00045,10.96,50,12,True
83,46,23,SUP-023-SKU-00046,7.7,50,7,True
84,47,6,SUP-006-SKU-00047,12.54,50,2,True
85,48,12,SUP-012-SKU-00048,268.02,5,15,True
86,48,17,SUP-017-SKU-00048,299.5,5,21,False
87,49,9,SUP-009-SKU-00049,27.99,1,11,True
88,49,6,SUP-006-SKU-00049,31.14,1,14,False
89,49,12,SUP-012-SKU-00049,31.07,1,15,False
90,50,25,SUP-025-SKU-00050,21.7,10,12,True
91,51,11,SUP-011-SKU-00051,9.78,1,16,True
92,52,9,SUP-009-SKU-00052,70.71,25,11,True
93,52,17,SUP-017-SKU-00052,73.5,25,13,False
94,53,21,SUP-021-SKU-00053,12.89,50,16,True
95,53,3,SUP-003-SKU-00053,13.88,50,21,False
96,53,16,SUP-016-SKU-00053,13.86,50,18,False
97,54,6,SUP-006-SKU-00054,25.82,1,5,True
98,54,12,SUP-012-SKU-00054,29.28,1,7,False
99,54,9,SUP-009-SKU-00054,28.62,1,12,False
100,55,24,SUP-024-SKU-00055,23.82,10,6,True
101,56,1,SUP-001-SKU-00056,35.19,1,3,True
102,56,2,SUP-002-SKU-00056,37.68,1,5,False
103,56,8,SUP-008-SKU-00056,40.05,1,8,False
104,57,2,SUP-002-SKU-00057,14.51,1,2,True
105,58,23,SUP-023-SKU-00058,8.93,1,16,True
106,58,24,SUP-024-SKU-00058,9.23,1,21,False
107,58,21,SUP-021-SKU-00058,9.49,1,19,False
108,59,11,SUP-011-SKU-00059,193.37,5,18,True
109,59,9,SUP-009-SKU-00059,204.18,5,24,False
110,59,3,SUP-003-SKU-00059,212.9,5,24,False
111,60,6,SUP-006-SKU-00060,417.05,50,13,True
112,61,17,SUP-017-SKU-00061,23.36,1,19,True
113,62,13,SUP-013-SKU-00062,9.38,25,16,True
114,63,15,SUP-015-SKU-00063,13.25,25,18,True
115,64,25,SUP-025-SKU-00064,15.1,10,7,True
116,64,10,SUP-010-SKU-00064,15.3,10,11,False
117,65,1,SUP-001-SKU-00065,68.45,5,8,True
118,65,12,SUP-012-SKU-00065,71.44,5,11,False
119,66,24,SUP-024-SKU-00066,496.9,10,10,True
120,66,20,SUP-020-SKU-00066,531.48,10,13,False
121,67,16,SUP-016-SKU-00067,40.12,10,9,True
122,67,25,SUP-025-SKU-00067,45.54,10,16,False
123,67,7,SUP-007-SKU-00067,41.03,10,12,False
124,68,1,SUP-001-SKU-00068,50.9,10,18,True
125,68,8,SUP-008-SKU-00068,53.54,10,24,False
126,69,1,SUP-001-SKU-00069,52.52,25,2,True
127,69,11,SUP-011-SKU-00069,55.48,25,9,False
128,69,25,SUP-025-SKU-00069,58.25,25,9,False
129,70,7,SUP-007-SKU-00070,24.81,1,19,True
130,71,8,SUP-008-SKU-00071,157.66,1,13,True
131,71,14,SUP-014-SKU-00071,180.66,1,15,False
132,71,16,SUP-016-SKU-00071,174.49,1,16,False
133,72,2,SUP-002-SKU-00072,20.67,1,10,True
134,73,17,SUP-017-SKU-00073,219.79,5,14,True
135,74,23,SUP-023-SKU-00074,343.8,10,8,True
136,74,12,SUP-012-SKU-00074,394.06,10,13,False
137,75,19,SUP-019-SKU-00075,21.94,10,14,True
138,76,17,SUP-017-SKU-00076,7.67,25,1,True
139,77,21,SUP-021-SKU-00077,27.57,5,9,True
140,78,3,SUP-003-SKU-00078,5.83,5,6,True
141,78,19,SUP-019-SKU-00078,5.88,5,12,False
142,79,5,SUP-005-SKU-00079,11.42,5,3,True
143,79,8,SUP-008-SKU-00079,12.88,5,7,False
144,79,10,SUP-010-SKU-00079,12.62,5,8,False
145,80,11,SUP-011-SKU-00080,257.83,25,9,True
146,80,15,SUP-015-SKU-00080,260.72,25,12,False
147,80,9,SUP-009-SKU-00080,263.09,25,12,False
148,81,4,SUP-004-SKU-00081,73.37,10,15,True
149,81,5,SUP-005-SKU-00081,78.5,10,20,False
150,81,6,SUP-006-SKU-00081,74.7,10,20,False
151,82,25,SUP-025-SKU-00082,12.61,50,15,True
152,82,7,SUP-007-SKU-00082,13.19,50,20,False
153,83,4,SUP-004-SKU-00083,25.84,25,7,True
154,83,3,SUP-003-SKU-00083,28.97,25,10,False
155,84,23,SUP-023-SKU-00084,14.18,5,15,True
156,84,20,SUP-020-SKU-00084,14.64,5,17,False
157,85,5,SUP-005-SKU-00085,11.09,5,19,True
158,85,3,SUP-003-SKU-00085,11.5,5,26,False
159,86,13,SUP-013-SKU-00086,98.88,1,1,True
160,86,17,SUP-017-SKU-00086,108.92,1,3,False
161,87,6,SUP-006-SKU-00087,206.15,50,12,True
162,87,1,SUP-001-SKU-00087,232.58,50,17,False
163,88,24,SUP-024-SKU-00088,27.72,25,16,True
164,88,18,SUP-018-SKU-00088,29.64,25,18,False
165,88,8,SUP-008-SKU-00088,28.23,25,19,False
166,89,25,SUP-025-SKU-00089,13.05,50,11,True
167,90,5,SUP-005-SKU-00090,380.71,25,15,True
168,91,13,SUP-013-SKU-00091,14.36,10,4,True
169,92,22,SUP-022-SKU-00092,15.27,1,10,True
170,92,21,SUP-021-SKU-00092,15.46,1,17,False
171,93,9,SUP-009-SKU-00093,37.58,50,14,True
172,93,3,SUP-003-SKU-00093,38.69,50,16,False
173,93,1,SUP-001-SKU-00093,40.08,50,21,False
174,94,3,SUP-003-SKU-00094,21.45,1,11,True
175,95,4,SUP-004-SKU-00095,396.39,10,11,True
176,95,2,SUP-002-SKU-00095,399.4,10,16,False
177,96,14,SUP-014-SKU-00096,8.89,50,14,True
178,96,24,SUP-024-SKU-00096,8.93,50,19,False
179,96,13,SUP-013-SKU-00096,9.46,50,21,False
180,97,7,SUP-007-SKU-00097,37.76,1,13,True
181,97,6,SUP-006-SKU-00097,39.35,1,17,False
182,98,2,SUP-002-SKU-00098,12.24,5,18,True
183,99,20,SUP-020-SKU-00099,81.94,25,14,True
184,99,8,SUP-008-SKU-00099,88.07,25,18,False
185,99,21,SUP-021-SKU-00099,87.83,25,20,False
186,100,9,SUP-009-SKU-00100,97.63,5,14,True
187,101,5,SUP-005-SKU-00101,51.72,50,4,True
188,101,14,SUP-014-SKU-00101,56.71,50,7,False
189,102,8,SUP-008-SKU-00102,25.47,1,5,True
190,102,21,SUP-021-SKU-00102,29.25,1,7,False
191,102,18,SUP-018-SKU-00102,26.84,1,12,False
192,103,16,SUP-016-SKU-00103,24.0,25,11,True
193,103,12,SUP-012-SKU-00103,25.16,25,17,False
194,103,19,SUP-019-SKU-00103,24.65,25,15,False
195,104,20,SUP-020-SKU-00104,13.8,1,10,True
196,104,8,SUP-008-SKU-00104,15.65,1,12,False
197,105,2,SUP-002-SKU-00105,28.86,25,11,True
198,105,16,SUP-016-SKU-00105,30.41,25,17,False
199,106,8,SUP-008-SKU-00106,25.93,50,15,True
200,106,6,SUP-006-SKU-00106,28.48,50,18,False
201,106,4,SUP-004-SKU-00106,28.01,50,19,False
202,107,2,SUP-002-SKU-00107,14.69,10,11,True
203,107,25,SUP-025-SKU-00107,16.56,10,17,False
204,107,8,SUP-008-SKU-00107,15.47,10,16,False
205,108,6,SUP-006-SKU-00108,89.61,10,5,True
206,109,19,SUP-019-SKU-00109,28.45,25,17,True
207,110,24,SUP-024-SKU-00110,185.68,50,4,True
208,110,23,SUP-023-SKU-00110,211.14,50,8,False
209,111,23,SUP-023-SKU-00111,20.45,25,6,True
210,112,12,SUP-012-SKU-00112,23.81,10,16,True
211,112,19,SUP-019-SKU-00112,27.2,10,22,False
212,112,5,SUP-005-SKU-00112,25.75,10,21,False
213,113,16,SUP-016-SKU-00113,24.45,1,5,True
214,114,3,SUP-003-SKU-00114,17.9,25,17,True
215,115,8,SUP-008-SKU-00115,15.37,10,8,True
216,116,8,SUP-008-SKU-00116,214.75,10,3,True
217,116,1,SUP-001-SKU-00116,214.77,10,8,False
218,116,17,SUP-017-SKU-00116,221.24,10,9,False
219,117,11,SUP-011-SKU-00117,215.24,1,15,True
220,118,6,SUP-006-SKU-00118,19.38,5,19,True
221,118,11,SUP-011-SKU-00118,19.81,5,21,False
222,118,2,SUP-002-SKU-00118,22.05,5,26,False
223,119,17,SUP-017-SKU-00119,310.42,10,13,True
224,120,3,SUP-003-SKU-00120,76.0,5,18,True
225,120,12,SUP-012-SKU-00120,86.74,5,25,False
226,121,19,SUP-019-SKU-00121,25.29,10,2,True
227,121,4,SUP-004-SKU-00121,26.43,10,6,False
228,122,6,SUP-006-SKU-00122,82.73,1,11,True
229,123,14,SUP-014-SKU-00123,14.67,25,9,True
230,123,21,SUP-021-SKU-00123,15.37,25,16,False
231,123,16,SUP-016-SKU-00123,16.8,25,16,False
232,124,20,SUP-020-SKU-00124,35.6,25,15,True
233,124,12,SUP-012-SKU-00124,38.74,25,22,False
234,124,8,SUP-008-SKU-00124,37.62,25,18,False
235,125,23,SUP-023-SKU-00125,98.6,5,6,True
236,125,10,SUP-010-SKU-00125,109.38,5,9,False
237,125,5,SUP-005-SKU-00125,112.63,5,13,False
238,126,25,SUP-025-SKU-00126,194.4,10,15,True
239,126,19,SUP-019-SKU-00126,199.71,10,17,False
240,127,20,SUP-020-SKU-00127,14.95,25,16,True
241,127,8,SUP-008-SKU-00127,16.22,25,23,False
242,128,5,SUP-005-SKU-00128,10.36,25,5,True
243,128,11,SUP-011-SKU-00128,10.48,25,12,False
244,129,11,SUP-011-SKU-00129,29.19,5,10,True
245,129,6,SUP-006-SKU-00129,33.07,5,17,False
246,130,23,SUP-023-SKU-00130,24.8,50,18,True
247,131,21,SUP-021-SKU-00131,22.97,1,11,True
248,131,24,SUP-024-SKU-00131,23.01,1,16,False
249,131,11,SUP-011-SKU-00131,23.83,1,14,False
250,132,12,SUP-012-SKU-00132,431.62,50,2,True
251,133,4,SUP-004-SKU-00133,10.64,5,18,True
252,133,24,SUP-024-SKU-00133,10.72,5,20,False
253,134,24,SUP-024-SKU-00134,9.22,1,11,True
254,134,14,SUP-014-SKU-00134,10.44,1,14,False
255,135,13,SUP-013-SKU-00135,24.28,50,16,True
256,135,12,SUP-012-SKU-00135,25.65,50,22,False
257,136,19,SUP-019-SKU-00136,22.12,5,16,True
258,136,21,SUP-021-SKU-00136,22.87,5,23,False
259,137,3,SUP-003-SKU-00137,26.52,1,8,True
260,137,2,SUP-002-SKU-00137,26.6,1,12,False
261,138,4,SUP-004-SKU-00138,478.15,10,19,True
262,138,3,SUP-003-SKU-00138,490.35,10,23,False
263,139,6,SUP-006-SKU-00139,51.6,10,7,True
264,139,24,SUP-024-SKU-00139,55.83,10,9,False
265,140,11,SUP-011-SKU-00140,30.57,1,13,True
266,141,20,SUP-020-SKU-00141,50.2,1,4,True
267,141,16,SUP-016-SKU-00141,53.45,1,6,False
268,141,23,SUP-023-SKU-00141,51.44,1,11,False
269,142,6,SUP-006-SKU-00142,9.98,50,11,True
270,142,2,SUP-002-SKU-00142,10.48,50,13,False
271,143,14,SUP-014-SKU-00143,72.91,50,11,True
272,144,18,SUP-018-SKU-00144,31.16,25,1,True
273,144,24,SUP-024-SKU-00144,32.48,25,8,False
274,144,9,SUP-009-SKU-00144,31.61,25,4,False
275,145,19,SUP-019-SKU-00145,19.59,5,5,True
276,145,18,SUP-018-SKU-00145,20.04,5,10,False
277,146,1,SUP-001-SKU-00146,225.48,1,16,True
278,146,14,SUP-014-SKU-00146,235.44,1,18,False
279,147,21,SUP-021-SKU-00147,16.96,10,18,True
280,147,20,SUP-020-SKU-00147,17.21,10,21,False
281,147,16,SUP-016-SKU-00147,17.39,10,21,False
282,148,3,SUP-003-SKU-00148,10.62,50,16,True
283,148,16,SUP-016-SKU-00148,11.11,50,18,False
284,149,16,SUP-016-SKU-00149,370.65,10,10,True
285,149,22,SUP-022-SKU-00149,375.72,10,14,False
286,150,13,SUP-013-SKU-00150,23.68,1,9,True
287,150,6,SUP-006-SKU-00150,24.99,1,14,False
288,150,12,SUP-012-SKU-00150,23.84,1,14,False
289,151,15,SUP-015-SKU-00151,462.07,5,4,True
290,151,9,SUP-009-SKU-00151,520.09,5,7,False
291,152,2,SUP-002-SKU-00152,27.02,1,10,True
292,152,5,SUP-005-SKU-00152,29.73,1,17,False
293,152,25,SUP-025-SKU-00152,29.73,1,12,False
294,153,14,SUP-014-SKU-00153,23.08,25,2,True
295,153,25,SUP-025-SKU-00153,25.0,25,5,False
296,153,19,SUP-019-SKU-00153,25.91,25,7,False
297,154,18,SUP-018-SKU-00154,327.18,50,16,True
298,154,22,SUP-022-SKU-00154,355.29,50,21,False
299,155,16,SUP-016-SKU-00155,283.57,50,7,True
300,156,3,SUP-003-SKU-00156,367.7,25,13,True
301,156,13,SUP-013-SKU-00156,369.62,25,20,False
302,157,17,SUP-017-SKU-00157,55.17,10,17,True
303,157,19,SUP-019-SKU-00157,56.39,10,23,False
304,157,22,SUP-022-SKU-00157,56.6,10,22,False
305,158,7,SUP-007-SKU-00158,10.48,50,14,True
306,159,5,SUP-005-SKU-00159,22.01,1,19,True
307,160,14,SUP-014-SKU-00160,441.79,1,17,True
308,161,22,SUP-022-SKU-00161,18.97,1,7,True
309,162,7,SUP-007-SKU-00162,6.73,25,14,True
310,162,21,SUP-021-SKU-00162,7.57,25,17,False
311,163,11,SUP-011-SKU-00163,21.54,50,18,True
312,163,24,SUP-024-SKU-00163,21.82,50,20,False
313,164,13,SUP-013-SKU-00164,16.58,5,15,True
314,164,18,SUP-018-SKU-00164,17.87,5,19,False
315,164,11,SUP-011-SKU-00164,18.54,5,17,False
316,165,19,SUP-019-SKU-00165,15.48,1,15,True
317,165,17,SUP-017-SKU-00165,16.44,1,17,False
318,165,14,SUP-014-SKU-00165,16.8,1,18,False
319,166,25,SUP-025-SKU-00166,45.21,50,19,True
320,166,4,SUP-004-SKU-00166,50.54,50,21,False
321,166,19,SUP-019-SKU-00166,51.18,50,25,False
322,167,9,SUP-009-SKU-00167,40.03,5,19,True
323,167,13,SUP-013-SKU-00167,42.95,5,26,False
324,168,16,SUP-016-SKU-00168,237.77,50,13,True
325,168,2,SUP-002-SKU-00168,252.14,50,17,False
326,168,6,SUP-006-SKU-00168,259.48,50,19,False
327,169,13,SUP-013-SKU-00169,8.61,5,5,True
328,169,2,SUP-002-SKU-00169,8.92,5,12,False
329,169,11,SUP-011-SKU-00169,9.22,5,12,False
330,170,12,SUP-012-SKU-00170,7.31,5,2,True
331,170,1,SUP-001-SKU-00170,8.21,5,6,False
332,171,10,SUP-010-SKU-00171,90.86,25,4,True
333,171,9,SUP-009-SKU-00171,102.56,25,9,False
334,172,4,SUP-004-SKU-00172,46.75,50,9,True
335,172,8,SUP-008-SKU-00172,53.58,50,13,False
336,172,5,SUP-005-SKU-00172,52.18,50,14,False
337,173,9,SUP-009-SKU-00173,13.01,10,5,True
338,173,24,SUP-024-SKU-00173,14.19,10,10,False
339,174,7,SUP-007-SKU-00174,43.73,25,11,True
340,175,7,SUP-007-SKU-00175,417.99,1,18,True
341,175,14,SUP-014-SKU-00175,448.36,1,25,False
342,176,12,SUP-012-SKU-00176,15.31,1,15,True
343,176,2,SUP-002-SKU-00176,15.46,1,18,False
344,176,17,SUP-017-SKU-00176,16.47,1,22,False
345,177,25,SUP-025-SKU-00177,5.39,1,18,True
346,178,19,SUP-019-SKU-00178,138.53,1,9,True
347,178,1,SUP-001-SKU-00178,156.72,1,12,False
348,178,6,SUP-006-SKU-00178,155.92,1,12,False
349,179,2,SUP-002-SKU-00179,10.65,25,3,True
350,180,2,SUP-002-SKU-00180,7.07,5,17,True
351,180,12,SUP-012-SKU-00180,7.28,5,24,False
352,181,15,SUP-015-SKU-00181,94.69,5,11,True
353,181,17,SUP-017-SKU-00181,103.72,5,16,False
354,182,22,SUP-022-SKU-00182,69.48,1,5,True
355,183,8,SUP-008-SKU-00183,88.71,10,11,True
356,184,16,SUP-016-SKU-00184,95.88,1,10,True
357,184,20,SUP-020-SKU-00184,98.43,1,15,False
358,185,19,SUP-019-SKU-00185,12.92,5,9,True
359,185,18,SUP-018-SKU-00185,13.59,5,13,False
360,186,24,SUP-024-SKU-00186,135.85,25,1,True
361,186,23,SUP-023-SKU-00186,141.66,25,3,False
362,187,2,SUP-002-SKU-00187,9.24,25,3,True
363,187,6,SUP-006-SKU-00187,10.32,25,9,False
364,188,8,SUP-008-SKU-00188,96.1,25,10,True
365,189,8,SUP-008-SKU-00189,60.14,10,7,True
366,189,22,SUP-022-SKU-00189,66.02,10,11,False
367,189,7,SUP-007-SKU-00189,60.32,10,13,False
368,190,1,SUP-001-SKU-00190,20.82,50,12,True
369,190,16,SUP-016-SKU-00190,21.36,50,19,False
370,190,5,SUP-005-SKU-00190,21.52,50,14,False
371,191,10,SUP-010-SKU-00191,16.54,25,14,True
372,191,23,SUP-023-SKU-00191,17.59,25,18,False
373,191,21,SUP-021-SKU-00191,18.65,25,19,False
374,192,9,SUP-009-SKU-00192,22.88,50,13,True
375,192,7,SUP-007-SKU-00192,23.92,50,18,False
376,193,20,SUP-020-SKU-00193,13.99,10,8,True
377,193,13,SUP-013-SKU-00193,14.01,10,10,False
378,193,19,SUP-019-SKU-00193,16.02,10,15,False
379,194,18,SUP-018-SKU-00194,13.29,50,17,True
380,194,21,SUP-021-SKU-00194,14.5,50,23,False
381,195,22,SUP-022-SKU-00195,84.06,1,10,True
382,195,4,SUP-004-SKU-00195,84.86,1,15,False
383,196,21,SUP-021-SKU-00196,61.87,1,15,True
384,196,11,SUP-011-SKU-00196,64.29,1,19,False
385,197,21,SUP-021-SKU-00197,21.2,10,18,True
386,197,10,SUP-010-SKU-00197,22.84,10,21,False
387,197,7,SUP-007-SKU-00197,24.06,10,21,False
388,198,13,SUP-013-SKU-00198,9.66,25,15,True
389,198,22,SUP-022-SKU-00198,9.86,25,22,False
390,198,11,SUP-011-SKU-00198,10.61,25,17,False
391,199,9,SUP-009-SKU-00199,79.26,5,12,True
392,199,14,SUP-014-SKU-00199,83.88,5,17,False
393,200,19,SUP-019-SKU-00200,20.28,50,10,True
